customer_id,predicted_clv,churn_probability,segment,action,offer
7968,-0.47782785,0.8358242349479257,Hibernating,Win-back,We Miss You Offer
7969,-0.48042098,0.9347623665748248,Hibernating,Win-back,We Miss You Offer
7970,-0.2585928,0.1530960731903727,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
7971,-0.2953523,0.042889283111778,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
7972,-0.12598175,0.0446372028947165,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
7973,-0.2101411,0.419430234197425,Need Attention,Nurture,Product Recommendations
7974,-0.47318372,0.9265747614193351,Hibernating,Win-back,We Miss You Offer
7975,1.4818424,0.0338551701222394,Champions,Reward Loyalty,Exclusive VIP Access
7976,1.4922388,0.0033213874672905,Champions,Reward Loyalty,Exclusive VIP Access
7977,-0.4486259,0.9365335190426732,Hibernating,Win-back,We Miss You Offer
7978,-0.2649089,0.1386317239740345,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
7979,0.10754866,0.0107112288996992,Champions,Reward Loyalty,Exclusive VIP Access
7980,-0.46869555,0.0632523784907312,Potential Loyalists,Onboarding,Welcome Guide
7981,0.23523101,0.0032793977776817,Champions,Reward Loyalty,Exclusive VIP Access
7982,-0.4516465,0.7519234515229128,Hibernating,Win-back,We Miss You Offer
7983,-0.38955593,0.0588566078640051,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
7984,0.42896664,0.4526295829807496,At Risk High,Personal Outreach,Free Shipping + 10% Off
7985,-0.045952316,0.1764523080260052,Champions,Reward Loyalty,Exclusive VIP Access
7986,-0.4587802,0.8184937662598395,Hibernating,Win-back,We Miss You Offer
7987,-0.47785208,0.7933791111318486,Hibernating,Win-back,We Miss You Offer
7988,-0.42871985,0.9202726736702072,At Risk,Re-engagement Campaign,15% Discount
7989,-0.12214184,0.2401770835116721,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
7990,-0.3999935,0.1466598562636586,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
7991,-0.4699725,0.947658418265645,Hibernating,Win-back,We Miss You Offer
7992,-0.3129426,0.0895555002122621,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
7993,-0.46695176,0.8968170327453439,Hibernating,Win-back,We Miss You Offer
7994,-0.48964465,0.868479285395056,Hibernating,Win-back,We Miss You Offer
7995,-0.47127178,0.924651304161014,Hibernating,Win-back,We Miss You Offer
7996,-0.46865505,0.929315998014788,Hibernating,Win-back,We Miss You Offer
7997,-0.46962374,0.9420259211325808,Hibernating,Win-back,We Miss You Offer
7998,-0.25637132,0.6175317172275446,Need Attention,Nurture,Product Recommendations
7999,-0.37426206,0.5328985972678607,Need Attention,Nurture,Product Recommendations
8000,-0.15708904,0.0444058706290462,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8001,0.5578888,0.0579315529457032,Champions,Reward Loyalty,Exclusive VIP Access
8002,-0.2629958,0.6113440825130596,Need Attention,Nurture,Product Recommendations
8003,-0.43025008,0.1064237764882018,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8004,-0.23238178,0.0152478694692252,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8005,-0.2101662,0.6516993216817889,Need Attention,Nurture,Product Recommendations
8006,0.021668049,0.3064942156322127,At Risk High,Personal Outreach,Free Shipping + 10% Off
8007,-0.48695058,0.7966970785377404,Hibernating,Win-back,We Miss You Offer
8008,-0.4699725,0.8773095835198866,Hibernating,Win-back,We Miss You Offer
8009,-0.45855907,0.5882835621956019,Drifting,Reconnect,Usage Tips
8010,-0.14043647,0.3226828677777094,Need Attention,Nurture,Product Recommendations
8011,-0.041074708,0.3531329725435724,At Risk High,Personal Outreach,Free Shipping + 10% Off
8012,-0.0656675,0.3814158137783656,Need Attention,Nurture,Product Recommendations
8013,1.7857103,0.0368866118316375,Champions,Reward Loyalty,Exclusive VIP Access
8014,-0.45830134,0.9251067964611156,Hibernating,Win-back,We Miss You Offer
8015,0.40892813,0.1568918571658343,Champions,Reward Loyalty,Exclusive VIP Access
8016,-0.34664357,0.7970432161224515,At Risk,Re-engagement Campaign,15% Discount
8017,-0.43696386,0.6989162187803715,Need Attention,Nurture,Product Recommendations
8018,-0.46524858,0.1862354721349931,Potential Loyalists,Onboarding,Welcome Guide
8019,-0.22814056,0.1717416786117251,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8020,-0.15644173,0.4092018705858875,Need Attention,Nurture,Product Recommendations
8021,-0.45859003,0.7908237279241104,Hibernating,Win-back,We Miss You Offer
8022,1.2510582,0.0394866220059063,Champions,Reward Loyalty,Exclusive VIP Access
8023,3.8589032,0.0619591673768836,Champions,Reward Loyalty,Exclusive VIP Access
8024,2.751258,0.0775891558144137,Champions,Reward Loyalty,Exclusive VIP Access
8025,-0.43359488,0.7665303587247575,At Risk,Re-engagement Campaign,15% Discount
8026,-0.48962384,0.8533050036522014,Hibernating,Win-back,We Miss You Offer
8027,-0.122127995,0.6446898815334676,Need Attention,Nurture,Product Recommendations
8028,-0.41051868,0.6549516847888555,Need Attention,Nurture,Product Recommendations
8029,-0.3436511,0.6446133123443977,Need Attention,Nurture,Product Recommendations
8030,-0.44487116,0.904858663329818,Hibernating,Win-back,We Miss You Offer
8031,-0.3705691,0.6080281777395284,Need Attention,Nurture,Product Recommendations
8032,-0.21438965,0.4702325480897699,Need Attention,Nurture,Product Recommendations
8033,-0.37053698,0.0142142318459228,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8034,-0.120363176,0.0041356187922014,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8035,-0.44471076,0.9254330230474832,Hibernating,Win-back,We Miss You Offer
8036,0.0036719353,0.321058518815373,At Risk High,Personal Outreach,Free Shipping + 10% Off
8037,-0.44952628,0.6607033175017899,Drifting,Reconnect,Usage Tips
8038,-0.32098168,0.1289867022478361,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8039,0.80462074,0.2377968868100043,Champions,Reward Loyalty,Exclusive VIP Access
8040,1.1182444,0.0868431133535871,Champions,Reward Loyalty,Exclusive VIP Access
8041,-0.46897972,0.8962462039055411,Hibernating,Win-back,We Miss You Offer
8042,-0.08608104,0.2896256923240317,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8043,-0.48966888,0.9229970498438904,Hibernating,Win-back,We Miss You Offer
8044,-0.037903503,0.308149969163149,At Risk High,Personal Outreach,Free Shipping + 10% Off
8045,-0.4925617,0.8198932201077995,Hibernating,Win-back,We Miss You Offer
8046,2.0625122,0.1145814624890846,Champions,Reward Loyalty,Exclusive VIP Access
8047,-0.48563573,0.9018238619894008,Hibernating,Win-back,We Miss You Offer
8048,-0.48274976,0.920145104526054,Hibernating,Win-back,We Miss You Offer
8049,-0.4145867,0.5330370875435776,Need Attention,Nurture,Product Recommendations
8050,2.2868624,0.0250258849412437,Champions,Reward Loyalty,Exclusive VIP Access
8051,-0.08325361,0.3549783540734851,Need Attention,Nurture,Product Recommendations
8052,1.3665702,0.0128351419793016,Champions,Reward Loyalty,Exclusive VIP Access
8053,3.6911438,0.0005571521864619,Champions,Reward Loyalty,Exclusive VIP Access
8054,0.0068347487,0.3151529956290372,At Risk High,Personal Outreach,Free Shipping + 10% Off
8055,-0.45859003,0.8782780923139343,Hibernating,Win-back,We Miss You Offer
8056,-0.024860643,0.1972215645867426,Champions,Reward Loyalty,Exclusive VIP Access
8057,-0.44751886,0.7524139159928421,Hibernating,Win-back,We Miss You Offer
8058,0.7579108,0.0779241940673299,Champions,Reward Loyalty,Exclusive VIP Access
8059,3.2747402,0.0048649640812949,Champions,Reward Loyalty,Exclusive VIP Access
8060,-0.46683568,0.8047113909294831,Hibernating,Win-back,We Miss You Offer
8061,-0.46957782,0.9527018611130558,Hibernating,Win-back,We Miss You Offer
8062,-0.48950577,0.9010374842992288,Hibernating,Win-back,We Miss You Offer
8063,-0.12884642,0.5777985361109554,Need Attention,Nurture,Product Recommendations
8064,-0.47575352,0.3652304382564237,Drifting,Reconnect,Usage Tips
8065,-0.44823065,0.7445003855451309,Hibernating,Win-back,We Miss You Offer
8066,-0.4850676,0.5200516728767355,Drifting,Reconnect,Usage Tips
8067,-0.44565392,0.6733715816529993,Drifting,Reconnect,Usage Tips
8068,-0.4478448,0.703892832183181,Hibernating,Win-back,We Miss You Offer
8069,-0.3788229,0.7398902475279792,At Risk,Re-engagement Campaign,15% Discount
8070,-0.18709609,0.4736443520329564,Need Attention,Nurture,Product Recommendations
8071,-0.4246003,0.6806301878956975,Need Attention,Nurture,Product Recommendations
8072,-0.4932927,0.5542404334887671,Drifting,Reconnect,Usage Tips
8073,-0.45179486,0.713021281337962,Hibernating,Win-back,We Miss You Offer
8074,-0.23863536,0.0213553299760815,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8075,-0.31664196,0.4237159653254245,Need Attention,Nurture,Product Recommendations
8076,-0.21063904,0.0098632812219778,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8077,-0.48042098,0.5130580747685735,Drifting,Reconnect,Usage Tips
8078,-0.43834308,0.5424441939819881,Need Attention,Nurture,Product Recommendations
8079,-0.43358123,0.9301754199579244,At Risk,Re-engagement Campaign,15% Discount
8080,-0.25029963,0.508133145498132,Need Attention,Nurture,Product Recommendations
8081,-0.114636615,0.3629075920130551,Need Attention,Nurture,Product Recommendations
8082,2.136694,0.0220674474446312,Champions,Reward Loyalty,Exclusive VIP Access
8083,-0.48563564,0.9425075309133591,Hibernating,Win-back,We Miss You Offer
8084,-0.4496874,0.5490292702312068,Drifting,Reconnect,Usage Tips
8085,0.0525477,0.3170394480115712,At Risk High,Personal Outreach,Free Shipping + 10% Off
8086,-0.46696162,0.929618137467432,Hibernating,Win-back,We Miss You Offer
8087,-0.35975468,0.5738282656604582,Need Attention,Nurture,Product Recommendations
8088,-0.44388136,0.5899062054686243,Drifting,Reconnect,Usage Tips
8089,-0.06304,0.4563539829192505,At Risk High,Personal Outreach,Free Shipping + 10% Off
8090,-0.4512951,0.8270325819677989,Hibernating,Win-back,We Miss You Offer
8091,-0.24577017,0.7312215313964582,At Risk,Re-engagement Campaign,15% Discount
8092,3.614477,0.000447568711798,Champions,Reward Loyalty,Exclusive VIP Access
8093,-0.42096105,0.9048948245222832,At Risk,Re-engagement Campaign,15% Discount
8094,-0.068991505,0.0152091311231564,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8095,-0.21044412,0.3070816329344975,Need Attention,Nurture,Product Recommendations
8096,-0.47131702,0.8778364770436591,Hibernating,Win-back,We Miss You Offer
8097,-0.2592711,0.2979235151170613,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8098,-0.49418443,0.9000049714959591,Hibernating,Win-back,We Miss You Offer
8099,-0.47359744,0.8809522005634609,Hibernating,Win-back,We Miss You Offer
8100,-0.17152154,0.4747971945486529,Need Attention,Nurture,Product Recommendations
8101,-0.47442877,0.6297335560710122,Drifting,Reconnect,Usage Tips
8102,4.788327,0.0015184843904499,Champions,Reward Loyalty,Exclusive VIP Access
8103,-0.4461802,0.8482781406505155,Hibernating,Win-back,We Miss You Offer
8104,-0.19533119,0.1588956621356309,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8105,-0.13248158,0.340509047971177,Need Attention,Nurture,Product Recommendations
8106,0.090478174,0.0069819013602517,Champions,Reward Loyalty,Exclusive VIP Access
8107,0.35157233,0.0100608535710222,Champions,Reward Loyalty,Exclusive VIP Access
8108,-0.46380585,0.938646572117312,Hibernating,Win-back,We Miss You Offer
8109,-0.23555896,0.0202775665309442,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8110,-0.19241323,0.5400749203645092,Need Attention,Nurture,Product Recommendations
8111,-0.41045266,0.5831551116021485,Need Attention,Nurture,Product Recommendations
8112,-0.4924907,0.9097170361178796,Hibernating,Win-back,We Miss You Offer
8113,0.54991883,0.5151670255308203,At Risk High,Personal Outreach,Free Shipping + 10% Off
8114,-0.22704293,0.2438033784474224,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8115,-0.11492468,0.6245990309958857,Need Attention,Nurture,Product Recommendations
8116,-0.3523053,0.329975601036233,Need Attention,Nurture,Product Recommendations
8117,-0.316941,0.525658783315264,Need Attention,Nurture,Product Recommendations
8118,0.025558298,0.067297127941447,Champions,Reward Loyalty,Exclusive VIP Access
8119,-0.30362317,0.053104048548845,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8120,-0.43422952,0.3111138014824056,Need Attention,Nurture,Product Recommendations
8121,-0.18170056,0.3093140435173683,Need Attention,Nurture,Product Recommendations
8122,-0.38453883,0.6009307141032967,Need Attention,Nurture,Product Recommendations
8123,-0.093510844,0.5893646330394017,Need Attention,Nurture,Product Recommendations
8124,-0.47179717,0.1204900433712391,Potential Loyalists,Onboarding,Welcome Guide
8125,-0.4979371,0.7826279679845211,Hibernating,Win-back,We Miss You Offer
8126,-0.17311782,0.0303453681446609,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8127,4.0160646,0.3208942883017693,At Risk High,Personal Outreach,Free Shipping + 10% Off
8128,-0.42689753,0.6310621184869271,Need Attention,Nurture,Product Recommendations
8129,-0.31714058,0.4551553293520177,Need Attention,Nurture,Product Recommendations
8130,-0.09377144,0.344356478025383,Need Attention,Nurture,Product Recommendations
8131,-0.48978424,0.9414818675853168,Hibernating,Win-back,We Miss You Offer
8132,-0.48736304,0.9152721803484984,Hibernating,Win-back,We Miss You Offer
8133,-0.4373786,0.8979909229720852,At Risk,Re-engagement Campaign,15% Discount
8134,-0.25527084,0.3122720545375339,Need Attention,Nurture,Product Recommendations
8135,-0.47173887,0.0997931628464329,Potential Loyalists,Onboarding,Welcome Guide
8136,-0.3401102,0.5335316554036693,Need Attention,Nurture,Product Recommendations
8137,-0.463876,0.774480472662237,Hibernating,Win-back,We Miss You Offer
8138,-0.44786903,0.6973161662776682,Drifting,Reconnect,Usage Tips
8139,-0.44779888,0.6334238597924,Drifting,Reconnect,Usage Tips
8140,-0.46313247,0.8157518946735118,Hibernating,Win-back,We Miss You Offer
8141,-0.115967594,0.2933468501357443,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8142,-0.44492927,0.6061600264128424,Drifting,Reconnect,Usage Tips
8143,-0.48032713,0.8630573720207732,Hibernating,Win-back,We Miss You Offer
8144,-0.47403488,0.0629851906899535,Potential Loyalists,Onboarding,Welcome Guide
8145,3.6756203,0.0258648774935263,Champions,Reward Loyalty,Exclusive VIP Access
8146,-0.43025008,0.3502451307803557,Need Attention,Nurture,Product Recommendations
8147,-0.44157073,0.9210985646348436,Hibernating,Win-back,We Miss You Offer
8148,-0.19407716,0.0440807613177688,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8149,-0.43141526,0.9236059344983558,At Risk,Re-engagement Campaign,15% Discount
8150,0.7118023,0.0194507581763585,Champions,Reward Loyalty,Exclusive VIP Access
8151,-0.48573917,0.8580490080631529,Hibernating,Win-back,We Miss You Offer
8152,-0.4897141,0.9196234420631534,Hibernating,Win-back,We Miss You Offer
8153,-0.4516465,0.5870087410169038,Drifting,Reconnect,Usage Tips
8154,-0.48170936,0.7494654221230607,Hibernating,Win-back,We Miss You Offer
8155,-0.45564592,0.9288194948752592,Hibernating,Win-back,We Miss You Offer
8156,3.1060698,0.0010714306517828,Champions,Reward Loyalty,Exclusive VIP Access
8157,-0.47096673,0.7378548967968627,Hibernating,Win-back,We Miss You Offer
8158,-0.41731903,0.5074696842197407,Need Attention,Nurture,Product Recommendations
8159,-0.46558356,0.7511110626215527,Hibernating,Win-back,We Miss You Offer
8160,-0.4052823,0.0521022475740359,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8161,-0.18153247,0.3268413576862877,Need Attention,Nurture,Product Recommendations
8162,3.7859194,0.0007487013108158,Champions,Reward Loyalty,Exclusive VIP Access
8163,4.0881186,0.0318276959569724,Champions,Reward Loyalty,Exclusive VIP Access
8164,0.021688785,0.1316694388945052,Champions,Reward Loyalty,Exclusive VIP Access
8165,-0.4305104,0.7247976123856753,At Risk,Re-engagement Campaign,15% Discount
8166,-0.4872929,0.901681826049102,Hibernating,Win-back,We Miss You Offer
8167,3.8711786,0.0203661444830682,Champions,Reward Loyalty,Exclusive VIP Access
8168,-0.48258936,0.9155286707012196,Hibernating,Win-back,We Miss You Offer
8169,-0.46310824,0.780394425936046,Hibernating,Win-back,We Miss You Offer
8170,0.99905026,0.0126535122370238,Champions,Reward Loyalty,Exclusive VIP Access
8171,3.73856,0.0499203120097768,Champions,Reward Loyalty,Exclusive VIP Access
8172,2.7384067,0.0774413961683667,Champions,Reward Loyalty,Exclusive VIP Access
8173,0.34944203,0.1657135004916766,Champions,Reward Loyalty,Exclusive VIP Access
8174,-0.46984026,0.9466024349025004,Hibernating,Win-back,We Miss You Offer
8175,-0.43251187,0.0708422516549863,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8176,0.98766756,0.1180736678798633,Champions,Reward Loyalty,Exclusive VIP Access
8177,-0.4716126,0.8717513468341186,Hibernating,Win-back,We Miss You Offer
8178,2.1103568,0.0010213033527683,Champions,Reward Loyalty,Exclusive VIP Access
8179,-0.237393,0.1769734700227124,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8180,-0.30334258,0.023527053858345,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8181,-0.35426804,0.7255185022573987,At Risk,Re-engagement Campaign,15% Discount
8182,5.1505547,0.0375203451816076,Champions,Reward Loyalty,Exclusive VIP Access
8183,-0.44487116,0.7290835201267879,Hibernating,Win-back,We Miss You Offer
8184,-0.4895766,0.7718737152677142,Hibernating,Win-back,We Miss You Offer
8185,-0.48556557,0.9408876835318404,Hibernating,Win-back,We Miss You Offer
8186,-0.44767663,0.7510652198304988,Hibernating,Win-back,We Miss You Offer
8187,1.4053205,0.0266476838279613,Champions,Reward Loyalty,Exclusive VIP Access
8188,-0.35487646,0.6647583854263546,Need Attention,Nurture,Product Recommendations
8189,2.421541,0.0133480151014758,Champions,Reward Loyalty,Exclusive VIP Access
8190,-0.48480728,0.2793671739168701,Potential Loyalists,Onboarding,Welcome Guide
8191,-0.43712425,0.9344537382197008,At Risk,Re-engagement Campaign,15% Discount
8192,-0.24706236,0.0232028922670732,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8193,-0.12572078,0.0737022526489443,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
8194,-0.46918586,0.8303282858682054,Hibernating,Win-back,We Miss You Offer
8195,-0.23750721,0.7662231609951068,At Risk,Re-engagement Campaign,15% Discount
